Driver,Team,Predicted_Score,Predicted_Position
ANT,Mercedes,2.381027,1
RUS,Mercedes,2.5936902,2
PIA,McLaren,3.1343045,3
LEC,Ferrari,4.3248644,4
NOR,McLaren,4.9261465,5
HAM,Ferrari,5.076757,6
VER,Red Bull Racing,7.552049,7
HAD,Red Bull Racing,8.828417,8
LIN,Racing Bulls,11.180746,9
HUL,Audi,11.42735,10
LAW,Racing Bulls,11.443687,11
BOR,Audi,11.776595,12
GAS,Alpine,12.742056,13
OCO,Haas F1 Team,13.101682,14
BEA,Haas F1 Team,13.67621,15
CRA,Aston Martin,15.359006,16
ALB,Williams,16.060839,17
SAI,Williams,16.26467,18
COL,Alpine,16.33898,19
BOT,Cadillac,18.815172,20
PER,Cadillac,18.843573,21
STR,Aston Martin,20.114342,22
